timestamp,price,score,score_z,velocity_z,imbalance_z,compression_z,exhaustion_z,score_fast,score_medium,score_slow,price_trend,score_trend,state,long_prob,short_prob,vwap,er,atr,oi,delta_velocity,momentum,acceleration,persistence,size_bias,absorption
2026-03-08T05:52:09.4640948Z,67182.3,13.253874344696568,0,0,0,0,0,45.87296463346731,48.88969014485249,49.41527865139356,Bullish,Bearish,Neutral,0,0,67145.29163868612,0.2729912875120808,31.788530832092924,-1.2565785123967115,0.027426589413027988,0.027426589413027988,0.013891865831682006,1.78976093,0.008446914893617022,0
2026-03-08T05:52:14.5218501Z,67182.3,9.8027823682994,0,0,0,0,0,45.76543491348804,48.860509064498366,49.40048765458412,Bullish,Bearish,Neutral,0,0,67145.29337548991,0.2642664707322828,31.788530832092924,-1.0281096919609456,-0.019459774770325733,-0.019459774770325733,-0.0063675441733299,1.2528326509999999,0.0006989080834419818,0
2026-03-08T05:52:19.5741088Z,67182.4,5.280599357586859,0,0,0,0,0,45.65148514634269,48.829793291177076,49.38493520746308,Bullish,Bearish,Neutral,0,0,67145.29506707337,0.23082831903722134,31.788530832092924,-0.8411806570589554,0.03152259390308898,0.03152259390308898,0.012749093442251638,2.252832651,-0.014732229795520935,-1
2026-03-08T05:52:24.6343552Z,67158.4,2.6290642667392876,0,0,0,0,0,45.53552336631863,48.79861196700883,49.36915305109703,Bullish,Bearish,Neutral,0,0,67145.29564689257,0.20687923675618267,31.788530832092924,-0.6882387194118725,-0.07594893292230297,-0.07594893292230297,-0.02732444664696289,1.5769828556999999,-0.004347611418108099,0
2026-03-08T05:52:29.6971665Z,67152.3,-0.1363058906892737,0,0,0,0,0,45.4221802528104,48.76820776351233,49.353769992491145,Bullish,Bearish,Neutral,0,0,67145.2959473917,0.16396209269115006,31.788530832092924,-0.5631044067915321,-0.07836929969165465,-0.07836929969165465,-0.019023086687759157,0.5769828556999999,-0.0023456876661117443,0
2026-03-08T05:52:34.7564596Z,67152.4,-4.193920799211792,0,0,0,0,0,45.30138068430141,48.735925634096574,49.337446616595656,Bullish,Bearish,Neutral,0,0,67145.29597596439,0.15452277799657155,31.788530832092924,-0.46072178737488984,-0.11949289615912694,-0.11949289615912694,-0.02638992328099686,-0.42301714430000015,-0.010381058442794595,0
2026-03-08T05:52:39.8081960Z,67152.4,-5.863347069361632,0,0,0,0,0,45.20350861506051,48.70979038405146,49.32423293542471,Bullish,Bearish,Neutral,0,0,67145.29824199772,0.04972701785449954,31.788530832092924,-0.37695418967036437,-0.08091845700584632,-0.08091845700584632,-0.004735135802904383,-1.4230171443000001,-0.0097742673992674,0
2026-03-08T05:52:44.8817586Z,67139.6,-9.071941297599542,0,0,0,0,0,45.09504871144378,48.680893674066866,49.3096284020474,Bullish,Bearish,Neutral,0,0,67145.29644022312,0.06688662267546897,31.788530832092924,-0.30841706427575266,-0.09892231539407725,-0.09892231539407725,-0.009158043331346566,-2.4230171443,-0.017226691983867646,0
2026-03-08T05:52:49.9464836Z,67139.5,-11.316125421655416,0,0,0,0,0,44.991266518692385,48.653275081556345,49.295672386367094,Bullish,Bearish,Neutral,0,0,67145.29638586017,0.035038759689928346,31.788530832092924,-0.252341234407434,-0.09510755086624079,-0.09510755086624079,-0.0048337740449522215,-3.4230171443,-0.010411435523114356,0
2026-03-08T05:52:55.0133449Z,67139.5,-12.739881853688823,0,0,0,0,0,44.890243159779445,48.62639718190326,49.28209112734761,Bullish,Bearish,Neutral,0,0,67145.2963703281,0.016993464052276454,31.788530832092924,-0.20646100996971872,-0.06083535671817264,-0.06083535671817264,0.008201548686054577,-4.4230171443,-0.009210229276895944,0
2026-03-08T05:53:00.0716026Z,67142.9,-13.339927572651696,0,0,0,0,0,44.79275040805704,48.60044361053793,49.26897563307531,Bullish,Bearish,Distribution,0,0,67145.29634143237,0.0018047579983686887,32.58220720122873,-0.16892264452067896,-0.025846511934397187,-0.025846511934397187,0.017130647385294864,-5.4230171443,-0.009140718615789753,0
2026-03-08T05:53:05.1191796Z,67149.3,-14.248584401363093,0,0,0,0,0,44.685807975140364,48.571960250841045,49.254580479305545,Bullish,Bearish,Distribution,0,0,67145.29651843873,0.029328914664448973,32.58220720122873,-0.13820943642601005,0.014931192711590213,0.014931192711590213,0.02501299980552571,-6.4230171443,-0.04875834020216043,0
2026-03-08T05:53:10.1473632Z,67135.7,-14.611905542521146,0,0,0,0,0,44.58359843894869,48.54471393968596,49.240808514062884,Bullish,Bearish,Distribution,0,0,67145.29649272528,0.011726384364814718,32.58220720122873,-0.1130804479849173,-0.006424420178281376,-0.006424420178281376,0.009556795573726615,-7.4230171443,-0.03559080638878068,0
2026-03-08T05:53:15.2011029Z,67133.2,-16.095694135747085,0,0,0,0,0,44.46313961750539,48.51260039336423,49.22457604792496,Bullish,Bearish,Distribution,0,0,67145.29328478553,0.06424533150590288,32.58220720122873,-0.09252036653311414,0.02782201110254312,0.02782201110254312,0.017786674142759237,-8.423017144300001,-0.015553054298642533,0
2026-03-08T05:53:20.2441928Z,67135.6,-14.023132464315461,0,0,0,0,0,44.36473415039687,48.48627857057972,49.21126385481208,Bullish,Bearish,Distribution,0,0,67145.2907148481,0.003466520707915451,32.58220720122873,-0.07569848170891157,0.04507568553737179,0.04507568553737179,0.01760900757344905,-9.423017144300001,-0.008549235993208828,0
2026-03-08T05:53:25.2944777Z,67135.6,-15.053340408505484,0,0,0,0,0,44.23903001678975,48.45263378689077,49.194246236331715,Bullish,Bearish,Distribution,0,0,67145.29053318694,0.09043721301653222,32.58220720122873,-0.06193512139820037,0.07901122377520459,0.07901122377520459,0.02305118446157697,-10.423017144300001,-0.00836956376956377,0
2026-03-08T05:53:30.3546723Z,67133.2,-16.063268360100174,0,0,0,0,0,44.10159562205074,48.415826677076055,49.175627100969926,Bullish,Bearish,Distribution,0,0,67145.28996659369,0.12327416173567189,32.58220720122873,-0.05067419023489121,0.02311439210709898,0.02311439210709898,-0.003264820914983889,-11.423017144300001,-0.023074786324786326,0
2026-03-08T05:53:35.4017338Z,67120.1,-15.979475899593934,0,0,0,0,0,43.97968260994477,48.3831248235765,49.159080288196265,Bearish,Bearish,Distribution,0,0,67145.2894606898,0.07307598931779526,32.58220720122873,-0.04146070110127462,-0.022528457247573297,-0.022528457247573297,-0.017390830394880017,-12.423017144300001,-0.014846540880503146,0
2026-03-08T05:53:40.4485179Z,67120,-18.58040136105239,0,0,0,0,0,43.83966893083589,48.34561022417954,49.140101631061626,Bearish,Bearish,Distribution,0,0,67145.2880725003,0.11503531786073776,32.58220720122873,-0.03392239181013378,-0.03583583876536156,-0.03583583876536156,-0.016029680769182767,-13.423017144300001,-0.015698863636363636,0
2026-03-08T05:53:45.5186240Z,67120,-18.200360830166012,0,0,0,0,0,43.71314380702482,48.31164481821872,49.122913065976924,Bearish,Bearish,Distribution,0,0,67145.28617668281,0.07513841286579044,32.58220720122873,-0.027754684208291275,-0.025932245420918598,-0.025932245420918598,-0.007385256064640858,-14.423017144300001,-0.00029966671496884506,0
2026-03-08T05:53:50.5700725Z,67127.9,-15.525986580366592,0,0,0,0,0,43.60263093717403,48.28184533818414,49.10782172767078,Bearish,Bearish,Distribution,0,0,67145.28568791349,0.04021887824895804,32.58220720122873,-0.022708377988601952,0.058982422140934965,0.058982422140934965,0.023381385144190612,-15.423017144300001,-0.0064150392950702555,0
2026-03-08T05:53:55.6363068Z,67127.9,-15.828355044259519,0,0,0,0,0,43.49083094097758,48.25166724654399,49.092535955069955,Bearish,Bearish,Distribution,0,0,67145.28545517585,0.043358946212911156,32.58220720122873,-0.01857958199067432,-0.0007715267865728848,-0.0007715267865728848,-0.004330392879708872,-16.4230171443,-0.029137675070028013,0
2026-03-08T05:54:00.6831504Z,67127.7,-14.641595598854893,0,0,0,0,0,43.389372713221874,48.224205131567636,49.0786196007977,Bearish,Bearish,Distribution,0,0,67145.28449004015,0.016069918240754818,32.3477638297126,-0.01520147617418808,0.019220101612896723,0.019220101612896723,0.0037769475466839526,-17.4230171443,-0.020447276523742664,0
2026-03-08T05:54:06.0428711Z,67127.6,-14.88714748093491,0,0,0,0,0,43.275536293015094,48.19335433506627,49.06298277940301,Bearish,Bearish,Distribution,0,0,67145.2709833873,0.0578612541653642,32.3477638297126,-0.3968012077791352,0.03688077335041989,0.03688077335041989,0.008404855610297024,-18.4230171443,-0.0026815136126393004,0
2026-03-08T05:54:11.0996779Z,67127.8,-11.18593430910729,0,0,0,0,0,43.15720309628019,48.161060706910135,49.046596186695844,Bearish,Bearish,Distribution,0,0,67145.27091328116,0.1019248974439763,32.3477638297126,-0.32465553363747424,0.056582446041914314,0.056582446041914314,0.012170461304029496,-12.89611200101,0.00983475373547316,1
2026-03-08T05:54:16.1626883Z,67127.8,-7.581093843900458,0,0,0,0,0,43.06981386189691,48.137041810569926,49.03439451353942,Bearish,Bearish,Distribution,0,0,67145.27065623019,0.011462313303237732,32.3477638297126,-0.2656272547942971,0.11011924277113791,0.11011924277113791,0.025959239779094187,-9.027278400706999,0.0018292338139666384,0
2026-03-08T05:54:21.1993827Z,67135.6,-4.27409333834441,0,0,0,0,0,42.9829338056982,48.11297651306992,49.0221541013229,Bearish,Bearish,Distribution,0,0,67145.2682638446,0.03410265242854511,32.3477638297126,-0.21733139028624307,0.15750801573221487,0.15750801573221487,0.03310241750642179,-8.027278400706999,0.01578807361094727,0
2026-03-08T05:54:26.2615711Z,67135.6,-2.2230848803070846,0,0,0,0,0,42.8903650347912,48.087179981044684,49.009020473591534,Bearish,Bearish,Distribution,0,0,67145.26781136425,0.07680491551457748,32.3477638297126,-0.17781659205238068,0.09979127009810546,0.09979127009810546,0.0028293631262447244,-7.027278400706999,0.0015754351395730706,0
2026-03-08T05:54:31.3276598Z,67140,0.31642701772737863,0,0,0,0,0,42.8078871433012,48.06402100225649,48.99721561167178,Bearish,Bearish,Distribution,0,0,67145.26756483917,0.05462822458267174,32.3477638297126,-0.14548630258831147,0.09384788445524778,0.09384788445524778,-9.488646345608143E-05,-6.027278400706999,0.03645472046819652,0
2026-03-08T05:54:36.3734678Z,67140,3.06819164345772,0,0,0,0,0,42.72335328023082,48.040064398672854,48.98498650338595,Bearish,Bearish,Distribution,0,0,67145.26731833717,0.09276729559749866,32.3477638297126,-0.11903424757225482,0.09055471466727916,0.09055471466727916,-0.0011609809049602654,-5.027278400706999,0.053966982922201145,0
2026-03-08T05:54:41.4176575Z,67142.3,4.263449452078527,0,0,0,0,0,42.625703031421345,48.01223577073352,48.97076832631356,Bearish,Bearish,Neutral,0,0,67145.25744468771,0.17547568710357248,32.3477638297126,-0.09739165710457212,0.02013250777120984,0.02013250777120984,-0.02424805623532994,-4.027278400706999,0.009519764507989907,0
2026-03-08T05:54:46.4770603Z,67152.3,1.9586372675007808,0,0,0,0,0,42.53538904643119,47.98663468850891,48.957698637177,Bearish,Bearish,Neutral,0,0,67145.25747284203,0.11157024793387088,32.3477638297126,-0.07968408308555901,0.038429118439160415,0.038429118439160415,-0.010066500600903111,-3.027278400706999,-0.02451429528702256,-1
2026-03-08T05:54:51.5300167Z,67157.7,1.5959552764969966,0,0,0,0,0,42.45451534443526,47.96370079327602,48.945989673280266,Bearish,Bearish,Neutral,0,0,67145.25806971724,0.06229235880398219,32.3477638297126,-0.06519606797909373,0.051424796646054816,0.051424796646054816,-0.0023791076649706047,-2.027278400706999,-0.023557630931826504,-1
2026-03-08T05:54:56.5873605Z,67188.5,1.4574696632213189,0,0,0,0,0,42.38332993904142,47.94349828692593,48.93567381423695,Bullish,Bearish,Neutral,0,0,67145.27511868038,0.014274385408428448,32.3477638297126,-0.05334223743744032,0.033998740889750134,0.033998740889750134,-0.00739475702874863,-1.027278400706999,-0.054404119770651946,-1
2026-03-08T05:55:01.6398580Z,67189.9,1.3880077254323353,0,0,0,0,0,42.313930850589635,47.92378226279567,48.92560459428238,Bullish,Bearish,Neutral,0,0,67145.28118072925,0.005537974683578778,34.387209270446995,-0.04364364881245117,0.011943118254212903,0.011943118254212903,-0.012281712231011495,-0.02727840070699905,-0.05268592991913747,-1
2026-03-08T05:55:06.7047708Z,67159.7,-1.5800070310364018,0,0,0,0,0,42.21382762403666,47.89552137098946,48.91118506187961,Bullish,Bearish,Neutral,0,0,67145.28121913539,0.12357142857144936,34.387209270446995,-0.03570843993746004,-0.10961378257310767,-0.10961378257310767,-0.04870677509644786,0.972721599293001,-0.03337065594986718,-1
2026-03-08T05:55:11.7567340Z,67159.8,-4.456854361685182,0,0,0,0,0,42.10932008236089,47.866176705656585,48.8962249204677,Bullish,Bearish,Neutral,0,0,67145.29840798138,0.11527377521613591,34.387209270446995,-0.029215996312467303,-0.10310478985805033,-0.10310478985805033,-0.03030151915927946,0.6809051195051006,-0.0427978783592645,-1
2026-03-08T05:55:16.8136889Z,67167.5,1.934724078694324,0,0,0,0,0,42.02615312904651,47.84237912179702,48.88405702880697,Bullish,Bearish,Neutral,0,0,67145.3071758813,0.08130939809927965,34.387209270446995,-0.02390399698292779,0.07039947188162926,0.07039947188162926,0.03763374114037355,1.6809051195051006,0.050202585757480975,0
2026-03-08T05:55:21.8806863Z,67179.2,6.0100371168811755,0,0,0,0,0,41.965479934376624,47.82474978734558,48.87502188103161,Bullish,Bearish,Neutral,0,0,67145.30852785021,0.0038828097422917668,34.387209270446995,-0.019557815713304554,0.07338178873614898,0.07338178873614898,0.026083266378422277,2.6809051195051006,0.055439780936297964,0
2026-03-08T05:55:26.9637562Z,67182.5,9.175092447361783,0,0,0,0,0,41.90836818704327,47.80790818308238,48.86637119123333,Bullish,Bearish,Neutral,0,0,67145.31080248843,0.015352407536615806,34.387209270446995,-0.016001849219976452,0.04646936441980126,0.04646936441980126,0.008418036146832283,3.6809051195051006,0.06403344907407407,0
2026-03-08T05:55:32.0402355Z,67182.5,11.0569570346073,0,0,0,0,0,41.85567432740644,47.79220484474477,48.85829246069102,Bullish,Bearish,Neutral,0,0,67145.31129693818,0.008577555396690598,34.387209270446995,-0.013092422089071642,0.02402949132736898,0.02402949132736898,-0.0018679335995892415,4.6809051195051,0.06400013516618683,0
2026-03-08T05:55:37.0981640Z,67174.3,12.45770572938704,0,0,0,0,0,41.803417491483714,47.77649020056651,48.85019701645752,Bullish,Bearish,Accumulation,0,0,67145.31160527082,0.02255109231851228,34.387209270446995,-0.010711981709240433,-0.011279641760130021,-0.011279641760130021,-0.01301500009555916,5.6809051195051,0.16225772658323853,0
2026-03-08T05:55:42.1467465Z,67172.3,16.033785752381473,0,0,0,0,0,41.75891165946034,47.76277498154152,48.84310660185685,Bullish,Bearish,Accumulation,0,0,67145.31232289365,0.012408759124118797,34.387209270446995,-0.008764348671196716,-0.00980613329671759,-0.00980613329671759,-0.00818549724256863,6.6809051195051,0.17570675196473068,1
2026-03-08T05:55:47.1935497Z,67194.3,20.433178123540223,0,0,0,0,0,41.7169483341067,47.7493170858374,48.83611048314774,Bullish,Bearish,Accumulation,0,0,67145.31440694077,0.060742797639707205,34.387209270446995,-0.007170830730979131,0.10156616340083491,0.10156616340083491,0.03166710073747175,7.6809051195051,0.1018417625734699,0
2026-03-08T05:55:52.2493518Z,67211.4,23.30601805957698,0,0,0,0,0,41.67597622740996,47.73570086291997,48.82899818316319,Bullish,Bearish,Accumulation,0,0,67145.31510979113,0.11249590029514271,34.387209270446995,-0.005867043325346561,0.032018566459979914,0.032018566459979914,-0.0020711318219705024,8.6809051195051,0.0544756388769411,0
2026-03-08T05:55:57.3109985Z,67211.4,19.272652865389833,0,0,0,0,0,41.62607864210668,47.719832452687434,48.82075749075929,Bullish,Bearish,Accumulation,0,0,67145.31809673838,0.11286089238843666,34.387209270446995,-0.0048003081752835495,-0.02653060063953505,-0.02653060063953505,-0.020897143581151988,9.6809051195051,-0.012250625362252526,-1
2026-03-08T05:56:02.3814784Z,67205.1,19.105117885228907,0,0,0,0,0,41.57847900204421,47.704695184404066,48.812896145910116,Bullish,Bearish,Accumulation,0,0,67145.31833515456,0.09003215434084444,35.62383717970057,-0.00392752487068654,-0.029639480009620578,-0.029639480009620578,-0.014967722177463168,10.6809051195051,0.01935739991003149,0
2026-03-08T05:56:07.6558025Z,67211.5,20.0589496724267,0,0,0,0,0,41.530992477029336,47.689425034385714,48.80495337286567,Bullish,Bearish,Accumulation,0,0,67145.32704399757,0.10872990860385891,35.62383717970057,-1.2821225203486801,-0.023152245235150914,-0.023152245235150914,-0.007816069860152226,11.6809051195051,0.014534126352916768,0
2026-03-08T05:56:12.6994878Z,67195,17.58001447587145,0,0,0,0,0,41.48730521196501,47.6756833627705,48.79782697731876,Bullish,Bearish,Accumulation,0,0,67145.32876058499,0.03188228080930614,35.62383717970057,-1.049009334830738,-0.025729116771003313,-0.025729116771003313,-0.006069670418718949,12.6809051195051,0.04974417646833455,0
2026-03-08T05:56:17.7354074Z,67195,18.45741393620472,0,0,0,0,0,41.4452617496897,47.66233685523455,48.79089645777579,Bullish,Bearish,Accumulation,0,0,67145.32988290492,0.03219871205152311,35.62383717970057,-0.8582803648615129,0.011535573910290697,0.011535573910290697,0.008375116614618702,13.6809051195051,0.05971507517703554,0
2026-03-08T05:56:22.7815212Z,67183.5,17.820117609566935,0,0,0,0,0,41.40553589106696,47.649783734269135,48.78438182844203,Bullish,Bearish,Accumulation,0,0,67145.33231790949,0.003259259259277068,35.62383717970057,-0.7022293894321469,0.0006978549165977954,0.0006978549165977954,0.0019708380785148348,14.6809051195051,0.07220075225383445,0
2026-03-08T05:56:27.8357479Z,67177.5,18.399567569490877,0,0,0,0,0,41.36488945932315,47.63685414862069,48.77766540969417,Bullish,Bearish,Accumulation,0,0,67145.3324461645,0.020384391380318303,35.62383717970057,-0.5745513186263019,-0.014209683837561604,-0.014209683837561604,-0.0036552875323765757,15.6809051195051,0.12551501976284585,0
2026-03-08T05:56:32.9070116Z,67177.6,17.406012446774216,0,0,0,0,0,41.32255944975621,47.62349109329124,48.77073085494206,Bullish,Bearish,Accumulation,0,0,67145.33493326812,0.020384391380318303,35.62383717970057,-0.47008744251242884,-0.15411095288530707,-0.15411095288530707,-0.04907061470416621,10.97663358365357,0.05079094809277037,1
2026-03-08T05:56:37.9555057Z,67169.1,15.549003568527024,0,0,0,0,0,41.27665827491117,47.60919916145588,48.76332832062089,Bullish,Bearish,Accumulation,0,0,67145.33679645685,0.023228803716612914,35.62383717970057,-0.38461699841925995,-0.13993897116928047,-0.13993897116928047,-0.0279897492307686,7.683643508557498,0.051379292527821946,1
2026-03-08T05:56:43.0026803Z,67168.8,12.748577150158686,0,0,0,0,0,41.22847221820459,47.59446889704131,48.755718514009764,Bullish,Bearish,Accumulation,0,0,67145.33866700859,0.004778972520926387,35.62383717970057,-0.3146866350703036,-0.13397818538376316,-0.13397818538376316,-0.01667290422533997,6.683643508557498,0.05824535714285714,1
2026-03-08T05:56:48.0447980Z,67155.1,9.988111754685237,0,0,0,0,0,41.16993133823548,47.57683547801004,48.74662818357688,Bullish,Bearish,Accumulation,0,0,67145.3388356158,0.04189540595204685,35.62383717970057,-0.25747088323933925,-0.1650219525398297,-0.1650219525398297,-0.0214631918689155,5.683643508557498,0.038053552438345066,1
2026-03-08T05:56:53.0831125Z,67148.5,6.762275273097929,0,0,0,0,0,41.098384956620734,47.555594476344865,48.73570124092155,Bullish,Bearish,Neutral,0,0,67145.33907080992,0.08316430020284746,35.62383717970057,-0.21065799537764118,-0.156102107210221,-0.156102107210221,-0.011335512802740755,4.683643508557498,0.010842818098997875,1
2026-03-08T05:56:58.1418128Z,67142.4,4.1614348743445,0,0,0,0,0,41.01964714445363,47.532441747486835,48.72380773220098,Bullish,Bearish,Neutral,0,0,67145.3388014018,0.09366943569182626,35.62383717970057,-0.1723565416726155,-0.10595320342077474,-0.10595320342077474,0.009159292727988239,3.6836435085574983,0.01665907859078591,1
2026-03-08T05:57:03.1828076Z,67126.3,2.446417795902247,0,0,0,0,0,40.92950840891851,47.50606687662966,48.71026879521089,Bullish,Bearish,Neutral,0,0,67145.3387255247,0.13486842105264404,38.014991666865235,-0.14101898864123086,-0.06824083614803184,-0.06824083614803184,0.018676984242906453,2.6836435085574983,0.00600535236396075,1
2026-03-08T05:57:08.2204002Z,67129.9,1.9203289238150396,0,0,0,0,0,40.83640020715959,47.478827996996195,48.696286362206656,Bullish,Bearish,Neutral,0,0,67145.33866399559,0.14491150442482972,38.014991666865235,-0.11537917252464341,-0.01384282652543084,-0.01384282652543084,0.030583992702804652,1.6836435085574983,0.00483459957653506,1
2026-03-08T05:57:13.2796927Z,67134.3,1.786769112601802,0,0,0,0,0,40.745871684447934,47.4523108989538,48.68267152336159,Bullish,Bearish,Neutral,0,0,67145.33760825904,0.1311475409836274,38.014991666865235,-0.09440114115652642,0.01109819286587227,0.01109819286587227,0.028703001598970802,0.6836435085574983,0.001099171270718232,1
2026-03-08T05:57:18.3436499Z,67133.6,-2.362980646314063,0,0,0,0,0,40.64551035609269,47.423278517473115,48.66779348875792,Bearish,Bearish,Neutral,0,0,67145.3335870463,0.13311511183850336,38.014991666865235,-0.07723729730988525,0.0021351356795363263,0.0021351356795363263,0.016147648670535218,-0.31635649144250166,-0.01571200341392508,0
2026-03-08T05:57:23.3906220Z,67134.1,-4.343672073516306,0,0,0,0,0,40.554725212557365,47.39713523521569,48.65440522527504,Bearish,Bearish,Neutral,0,0,67145.33352737933,0.07082483241035287,38.014991666865235,-0.06319415234445157,0.022484873606174682,0.022484873606174682,0.017548345089236268,-1.3163564914425017,-0.003913300492610837,0
2026-03-08T05:57:28.4410404Z,67140,-0.08970504410047465,0,0,0,0,0,40.479781483321275,47.37522616718824,48.643159031175834,Bearish,Bearish,Neutral,0,0,67145.33339990227,0.035870516185490475,38.014991666865235,-0.051704306463642186,0.10369102326890078,0.10369102326890078,0.03876761328039954,-0.9214495440097511,0.005236692539339186,1
2026-03-08T05:57:33.4836884Z,67145.9,-2.671445867530961,0,0,0,0,0,40.40391751469376,47.35321281517363,48.63187207672258,Bearish,Bearish,Neutral,0,0,67145.33340592103,0.01864066532836498,38.014991666865235,-0.042303523470252694,0.09711240141542632,0.09711240141542632,0.02365220156910821,-0.6450146808068258,-0.0031801991494658233,-1
2026-03-08T05:57:38.5476540Z,67142.6,-5.232881455183634,0,0,0,0,0,40.32159304276079,47.32947835517933,48.619714632523674,Bearish,Bearish,Neutral,0,0,67145.33333333333,0.027840909090880623,38.014991666865235,-0.034611973748388564,0.04300265988240873,0.04300265988240873,-0.0022684461316003907,-0.451510276564778,-0.022677064626981488,-1
2026-03-08T05:57:43.6187614Z,67142.5,-4.880175224725734,0,0,0,0,0,40.244395811448776,47.30717164908308,48.60828434181168,Bearish,Bearish,Neutral,0,0,67145.33319790539,0.008547008546992418,38.014991666865235,-0.028318887612317913,0.10082799745851113,0.10082799745851113,0.01776281510430054,-0.31605719359534457,-0.02272764219082314,-1
2026-03-08T05:57:48.6738673Z,67146.3,-5.600676721907679,0,0,0,0,0,40.16352543738869,47.28382154112634,48.596320648849485,Bearish,Bearish,Neutral,0,0,67145.33324283095,0.019825072886308383,38.014991666865235,-0.023169998955532838,0.04685591866870069,0.04685591866870069,-0.006148816193736452,-0.22124003551674118,-0.031290083325702774,-1
2026-03-08T05:57:53.7341272Z,67146.2,-6.013924696681146,0,0,0,0,0,40.08213709527198,47.26031913949095,48.584278533993285,Bearish,Bearish,Neutral,0,0,67145.33324628322,0.019527834450591166,38.014991666865235,-0.018957271872708684,0.03308673119021648,0.03308673119021648,-0.008688939955319039,-0.15486802486171883,-0.026894812362030906,-1
2026-03-08T05:57:58.7936612Z,67146.3,-5.911332052154113,0,0,0,0,0,40.00325366715501,47.23750455476413,48.57258584368086,Bearish,Bearish,Neutral,0,0,67145.33324756674,0.01000588581521187,38.014991666865235,-0.015510495168579832,0.03431571301219411,0.03431571301219411,-0.005382966029553481,-0.10840761740320318,-0.02893950111690246,-1
2026-03-08T05:58:03.8286309Z,67153.9,-0.9599293160986235,0,0,0,0,0,39.93228710079807,47.216614606093366,48.56185024906547,Bearish,Bearish,Neutral,0,0,67145.33332718191,0.013489736070357354,36.72820654780344,-0.012690405137928951,0.09718156869542655,0.09718156869542655,0.017366641208041822,0.8915923825967969,0.0035565839812415154,0
2026-03-08T05:58:09.1074576Z,67149.9,3.0792994915712932,0,0,0,0,0,39.86305389980229,47.19586632570119,48.551158301174894,Bearish,Bearish,Neutral,0,0,67145.33336962193,0.04284852142425833,36.72820654780344,5.89998057761402,0.07276770345395672,0.07276770345395672,0.0034398057248712782,1.8915923825967969,0.0004276677667766777,0
2026-03-08T05:58:14.1881432Z,67142.6,5.7284817600987985,0,0,0,0,0,39.80145819357744,47.177144094320475,48.54148991484796,Bearish,Bearish,Neutral,0,0,67145.33335147751,0.02795954788819286,36.72820654780344,4.827256836229652,0.03942128364693678,0.03942128364693678,-0.008822269452425792,2.891592382596797,0.05387996158770807,0
2026-03-08T05:58:19.2343707Z,67145.7,8.908277717799656,0,0,0,0,0,39.745400890851684,47.159769458558436,48.532491634202444,Bearish,Bearish,Neutral,0,0,67145.33335245105,0.029979222321144628,36.72820654780344,3.9495737750969875,0.06361209045807337,0.06361209045807337,0.002182089302095,3.891592382596797,0.05640731707317073,0
2026-03-08T05:58:24.3002191Z,67145.1,10.775295357560479,0.6826009213732463,0.2488626848606699,0.9852248986813316,0.7163095827318452,-0.3531774920502966,39.69309723965461,47.1433335566439,48.523962469782205,Bearish,Bearish,Neutral,1,0,67145.33335121186,0.02814814814815543,36.72820654780344,3.2314694523520804,0.030035985082425998,0.030035985082425998,-0.009737308923819125,4.891592382596797,0.04415843837535014,0
2026-03-08T05:58:29.3712596Z,67145,12.43252988298028,0.7977309009462927,0.13112012962101602,0.9571612730148621,0.5641034935098362,-0.29278195934401935,39.64292246384973,47.127347924268506,48.51565054175999,Bearish,Bearish,Neutral,1,0,67145.33330076751,0.035202863961832,36.72820654780344,2.6439295519244292,0.017560780029402978,0.017560780029402978,-0.010649940966887095,5.891592382596797,0.05968627450980392,0
2026-03-08T05:58:34.4049445Z,67142.6,14.257738878145535,0.9234710991947681,-0.03172335551885137,0.8621804855149772,0.45386885979354974,-0.37325839204129035,39.59188487563074,47.11080920320718,48.507030395605035,Bearish,Bearish,Neutral,0.9791261626041242,0.020873837395875804,67145.3332717421,0.06933744221881681,36.72820654780344,2.1632150879381693,0.00027694077294471153,0.00027694077294471153,-0.012861240396744151,6.891592382596797,0.05840359874044085,0
2026-03-08T05:58:39.4495048Z,67128,16.791184850106635,1.0979851662315006,-0.20190300321076865,0.719046726423189,0.3407517432619907,-0.3706734566004577,39.55123617278847,47.09728520439352,48.49995607418839,Bearish,Bearish,Neutral,0.8823475061185087,0.11765249388149147,67145.33278858471,0.02359882005900313,36.72820654780344,1.769903253767593,-0.017788034867703195,-0.017788034867703195,-0.014595818811378733,7.891592382596797,0.08720269194010832,1
2026-03-08T05:58:44.5164434Z,67128,8.911301928428715,0.5154771262848951,-2.3111835147562796,-1.076932398468619,0.19677165715081602,7.550148866608475,39.496611815605945,47.080252434247406,48.49112569747722,Bearish,Bearish,Exhaustion,0.1125197112050827,0.8874802887949172,67145.3299592036,0.02359882005900313,36.72820654780344,1.448102662173485,-0.24706712508225653,-0.24706712508225653,-0.0861569092791036,6.891592382596797,-0.005182892586228574,0
2026-03-08T05:58:49.5793695Z,67112,7.5299736064790475,0.4112505945140505,-1.5077495613905207,-1.0561551205329365,0.07170051504321592,-0.31765915062378375,39.43608718818623,47.061514285705975,48.48142090250068,Bearish,Bearish,Neutral,0.11790656979397415,0.8820934302060259,67145.32982650322,0.04580812445980384,36.72820654780344,1.184811269051033,-0.16341225605249812,-0.16341225605249812,-0.0295529831761496,5.891592382596797,0.025477016964335703,1
